dataset,task_type,seed,model,primary_metric,random_value,scaffold_value,generalization_gap
BACE,classification,42,LinearSVC,roc_auc,0.8358585858585859,0.7172436899709627,0.1186148958876232
BACE,classification,42,LogisticRegression,roc_auc,0.8523276240667544,0.7518650882287246,0.10046253583802989
BACE,classification,42,RandomForest,roc_auc,0.8818840579710144,0.8305338396247488,0.05135021834626563
BACE,classification,42,XGBoost,roc_auc,0.8837285902503293,0.8317176680813045,0.05201092216902481
BACE,classification,123,LinearSVC,roc_auc,0.8460035133948177,0.7197900379718561,0.12621347542296157
BACE,classification,123,LogisticRegression,roc_auc,0.8650636802810715,0.7518650882287246,0.11319859205234695
BACE,classification,123,RandomForest,roc_auc,0.9101449275362319,0.8333035514853698,0.07684137605086205
BACE,classification,123,XGBoost,roc_auc,0.913768115942029,0.8326111235202145,0.08115699242181451
BACE,classification,2024,LinearSVC,roc_auc,0.7969038208168643,0.7188072369890551,0.07809658382780915
BACE,classification,2024,LogisticRegression,roc_auc,0.8183794466403161,0.7518650882287246,0.06651435841159159
BACE,classification,2024,RandomForest,roc_auc,0.8873737373737374,0.8358275631002904,0.05154617427344699
BACE,classification,2024,XGBoost,roc_auc,0.9057312252964428,0.8294616930980567,0.07626953219838606
BACE,classification,2026,LinearSVC,roc_auc,0.8284584980237154,0.7166629439356712,0.1117955540880442
BACE,classification,2026,LogisticRegression,roc_auc,0.853227931488801,0.7518650882287246,0.1013628432600765
BACE,classification,2026,RandomForest,roc_auc,0.9293588054457619,0.8361402725039089,0.093218532941853
BACE,classification,2026,XGBoost,roc_auc,0.9310935441370224,0.8333035514853696,0.09778999265165278
BACE,classification,3407,LinearSVC,roc_auc,0.8426438296003514,0.7180477998659817,0.12459602973436978
BACE,classification,3407,LogisticRegression,roc_auc,0.8645147123407994,0.7518650882287246,0.1126496241120748
BACE,classification,3407,RandomForest,roc_auc,0.8841018884497145,0.8308242126423946,0.0532776758073199
BACE,classification,3407,XGBoost,roc_auc,0.8961352657004831,0.8334822425731517,0.06265302312733134
BBBP,classification,42,LinearSVC,roc_auc,0.8413859649122807,0.7292381094379008,0.11214785547437989
BBBP,classification,42,LogisticRegression,roc_auc,0.8667894736842106,0.7555290492520252,0.11126042443218531
BBBP,classification,42,RandomForest,roc_auc,0.9136315789473684,0.803762238457333,0.10986934049003538
BBBP,classification,42,XGBoost,roc_auc,0.9035438596491229,0.802967049351424,0.10057681029769883
BBBP,classification,123,LinearSVC,roc_auc,0.8675087719298246,0.7308781869688386,0.136630584960986
BBBP,classification,123,LogisticRegression,roc_auc,0.8796842105263158,0.7555290492520252,0.1241551612742906
BBBP,classification,123,RandomForest,roc_auc,0.9220526315789473,0.8110431887083147,0.11100944287063264
BBBP,classification,123,XGBoost,roc_auc,0.9204912280701755,0.8106952934744794,0.10979593459569603
BBBP,classification,2024,LinearSVC,roc_auc,0.8374561403508772,0.7304805924158839,0.10697554793499331
BBBP,classification,2024,LogisticRegression,roc_auc,0.8621578947368421,0.7555290492520252,0.10662884548481688
BBBP,classification,2024,RandomForest,roc_auc,0.9250877192982458,0.8046319765419213,0.12045574275632454
BBBP,classification,2024,XGBoost,roc_auc,0.8980877192982456,0.8116395805377467,0.08644813876049895
BBBP,classification,2026,LinearSVC,roc_auc,0.8723859649122807,0.7290393121614234,0.14334665275085734
BBBP,classification,2026,LogisticRegression,roc_auc,0.8977894736842105,0.7555290492520252,0.14226042443218523
BBBP,classification,2026,RandomForest,roc_auc,0.929842105263158,0.7996620446299887,0.13018006063316934
BBBP,classification,2026,XGBoost,roc_auc,0.9272456140350878,0.8119626261120224,0.11528298792306535
BBBP,classification,3407,LinearSVC,roc_auc,0.8366666666666666,0.72928780875702,0.10737885790964652
BBBP,classification,3407,LogisticRegression,roc_auc,0.8660701754385965,0.7555290492520252,0.1105411261865713
BBBP,classification,3407,RandomForest,roc_auc,0.9054561403508771,0.8087818696883853,0.09667427066249179
BBBP,classification,3407,XGBoost,roc_auc,0.8915438596491229,0.803687689478654,0.08785617017046887
ClinTox,classification,42,LinearSVC,roc_auc,0.7450980392156863,0.6144314868804663,0.13066655233521995
ClinTox,classification,42,LogisticRegression,roc_auc,0.8004201680672269,0.7616618075801749,0.03875836048705206
ClinTox,classification,42,RandomForest,roc_auc,0.8295693277310925,0.7793974732750242,0.05017185445606831
ClinTox,classification,42,XGBoost,roc_auc,0.8916316526610644,0.8459669582118562,0.045664694449208176
ClinTox,classification,123,LinearSVC,roc_auc,0.8480392156862744,0.6173469387755102,0.23069227691076422
ClinTox,classification,123,LogisticRegression,roc_auc,0.8779761904761905,0.7616618075801749,0.11631438289601559
ClinTox,classification,123,RandomForest,roc_auc,0.8980217086834733,0.7772108843537415,0.12081082432973178
ClinTox,classification,123,XGBoost,roc_auc,0.9497549019607843,0.8639455782312925,0.0858093237294918
ClinTox,classification,2024,LinearSVC,roc_auc,0.7858893557422968,0.6173469387755102,0.16854241696678662
ClinTox,classification,2024,LogisticRegression,roc_auc,0.8032212885154061,0.7616618075801749,0.04155948093523121
ClinTox,classification,2024,RandomForest,roc_auc,0.8524159663865547,0.8015063168124392,0.05090964957411548
ClinTox,classification,2024,XGBoost,roc_auc,0.8783263305322129,0.858357628765792,0.01996870176642085
ClinTox,classification,2026,LinearSVC,roc_auc,0.7261904761904762,0.6149173955296404,0.11127308066083574
ClinTox,classification,2026,LogisticRegression,roc_auc,0.7713585434173669,0.7616618075801749,0.009696735837191994
ClinTox,classification,2026,RandomForest,roc_auc,0.8991596638655461,0.7278911564625852,0.17126850740296096
ClinTox,classification,2026,XGBoost,roc_auc,0.8615196078431372,0.8542274052478135,0.007292202595323705
ClinTox,classification,3407,LinearSVC,roc_auc,0.6820728291316527,0.6173469387755102,0.06472589035614251
ClinTox,classification,3407,LogisticRegression,roc_auc,0.6990546218487395,0.7616618075801749,-0.06260718573143542
ClinTox,classification,3407,RandomForest,roc_auc,0.8236169467787114,0.7480563654033042,0.07556058137540722
ClinTox,classification,3407,XGBoost,roc_auc,0.8588935574229691,0.8530126336248786,0.005880923798090576
ESOL,regression,42,LinearSVR,rmse,2.3304400358036017,2.2772933007872465,-0.05314673501635525
ESOL,regression,42,RandomForest,rmse,1.1013256880372602,2.211466291238794,1.110140603201534
ESOL,regression,42,Ridge,rmse,2.129420506866584,1.959992885502659,-0.16942762136392497
ESOL,regression,42,XGBoost,rmse,1.1282836925952222,2.1010630268693515,0.9727793342741293
